46.03433000,7.401060000,2399.0
46.03447000,7.400990000,2400.0
46.03488000,7.400870000,2397.0
46.03505000,7.400860000,2394.0
46.03519000,7.400800000,2395.0
46.03534000,7.400710000,2398.0
46.03543000,7.400630000,2399.0
46.03552000,7.400490000,2404.0
46.03566000,7.400410000,2403.0
46.03579000,7.400380000,2400.0
46.03590000,7.400320000,2400.0
46.03604000,7.400330000,2397.0
46.03615000,7.400290000,2396.0
46.03626000,7.400280000,2395.0
46.03640000,7.400300000,2393.0
46.03659000,7.400270000,2396.0
46.03675000,7.400230000,2398.0
46.03686000,7.400150000,2400.0
46.03700000,7.399990000,2403.0
46.03714000,7.399870000,2405.0
46.03735000,7.399750000,2404.0
46.03746000,7.399570000,2407.0
46.03772000,7.399260000,2404.0
46.03784000,7.398900000,2404.0
46.03784000,7.398770000,2406.0
46.03781000,7.398580000,2411.0
46.03781000,7.398350000,2415.0
46.03787000,7.398120000,2418.0
46.03813000,7.397790000,2417.0
46.03823000,7.397740000,2414.0
46.03828000,7.397730000,2412.0
46.03836000,7.397660000,2412.0
46.03859000,7.397310000,2414.0
46.03880000,7.397290000,2411.0
46.03886000,7.397190000,2412.0
46.03890000,7.397010000,2413.0
46.03901000,7.396780000,2414.0
46.03922000,7.396710000,2413.0
46.03934000,7.396760000,2413.0
46.03940000,7.396840000,2412.0
46.03947000,7.397050000,2411.0
46.03962000,7.397210000,2410.0
46.03975000,7.397320000,2409.0
46.04015000,7.397320000,2409.0
46.04027000,7.397290000,2408.0
46.04033000,7.397210000,2408.0
46.04057000,7.397110000,2409.0
46.04074000,7.396940000,2410.0
46.04096000,7.396810000,2407.0
46.04106000,7.396730000,2406.0
46.04121000,7.396710000,2405.0
46.04138000,7.396720000,2405.0
46.04152000,7.396690000,2403.0
46.04176000,7.396560000,2402.0
46.04185000,7.396370000,2404.0
46.04192000,7.396120000,2407.0
46.04199000,7.396000000,2407.0
46.04226000,7.395880000,2401.0
46.04239000,7.395880000,2399.0
46.04248000,7.395790000,2398.0
46.04256000,7.395650000,2399.0
46.04262000,7.395480000,2402.0
46.04272000,7.395360000,2405.0
46.04286000,7.395350000,2406.0
46.04305000,7.395420000,2404.0
46.04315000,7.395570000,2402.0
46.04321000,7.395760000,2400.0
46.04329000,7.395920000,2399.0
46.04342000,7.395990000,2399.0
46.04358000,7.396040000,2400.0
46.04379000,7.396180000,2397.0
46.04400000,7.396490000,2391.0
46.04415000,7.396510000,2391.0
46.04431000,7.396210000,2397.0
